Virginia,Arizona,Emirates (EK),2/2/2019,5:00:00 AM,8:00:00 AM,15000
Illinois,North Carolina,Air Canada,2/2/2019,9:00:00 AM,1:00:00 PM,30000
Texas,Ohio,Air France,3/2/2019,7:00:00 PM,11:00:00 PM,20000
Massachusetts,Virginia,Etihad Airways,4/9/2019,2:00:00 PM,5:00:00 PM,16000
Arizona,Virginia,KLM,2/2/2019,3:00:00 AM,7:00:00 AM,18000
North Carolina,Virginia,EgyptAir,4/9/2019,10:00:00 AM,3:00:00 PM,19000
Virginia,Illinois,Thai Airways,3/2/2019,11:00:00 AM,2:30:00 PM,14000
Ohio,Massachusetts,Jet Airways,5/2/2019,12:00:00 PM,3:00:00 PM,10000
Texas,Oregon,Korean Air,3/2/2019,12:00:00 AM,3:00:00 AM,13000
Oregon,Texas,British Airways,2/2/2019,1:00:00 PM,6:00:00 PM,35000
Virginia,Texas,Air China,5/2/2019,4:00:00 PM,9:00:00 PM,11000
